AccessID,CustomerID,AccessDate,AccessTime,DeviceType,BrowserType,PageViewed,Duration,ReferralSource,GeoLocation
1,2,2023-06-02,10:00:00,Mobile,Chrome,Home Page,300,Google,USA
2,3,2023-06-03,10:00:00,Mobile,Chrome,Home Page,300,Google,USA
3,4,2023-06-04,10:00:00,Mobile,Chrome,Home Page,300,Google,USA
4,5,2023-06-05,10:00:00,Mobile,Chrome,Home Page,300,Google,USA
5,6,2023-06-06,10:00:00,Mobile,Chrome,Home Page,300,Google,USA
6,7,2023-06-07,10:00:00,Mobile,Chrome,Home Page,300,Google,USA
7,8,2023-06-08,10:00:00,Mobile,Chrome,Home Page,300,Google,USA
8,9,2023-06-09,10:00:00,Mobile,Chrome,Home Page,300,Google,USA
9,10,2023-06-10,10:00:00,Mobile,Chrome,Home Page,300,Google,USA
10,11,2023-06-11,10:00:00,Mobile,Chrome,Home Page,300,Google,USA
11,12,2023-06-12,10:00:00,Mobile,Chrome,Home Page,300,Google,USA
12,13,2023-06-13,10:00:00,Mobile,Chrome,Home Page,300,Google,USA
13,14,2023-06-14,10:00:00,Mobile,Chrome,Home Page,300,Google,USA
14,15,2023-06-15,10:00:00,Mobile,Chrome,Home Page,300,Google,USA
15,16,2023-06-16,10:00:00,Mobile,Chrome,Home Page,300,Google,USA
16,17,2023-06-17,10:00:00,Mobile,Chrome,Home Page,300,Google,USA
17,18,2023-06-18,10:00:00,Mobile,Chrome,Home Page,300,Google,USA
18,19,2023-06-19,10:00:00,Mobile,Chrome,Home Page,300,Google,USA
19,20,2023-06-20,10:00:00,Mobile,Chrome,Home Page,300,Google,USA
20,21,2023-06-21,10:00:00,Mobile,Chrome,Home Page,300,Google,USA
21,22,2023-06-22,10:00:00,Mobile,Chrome,Home Page,300,Google,USA
22,23,2023-06-23,10:00:00,Mobile,Chrome,Home Page,300,Google,USA
23,24,2023-06-24,10:00:00,Mobile,Chrome,Home Page,300,Google,USA
24,25,2023-06-25,10:00:00,Mobile,Chrome,Home Page,300,Google,USA
25,26,2023-06-26,10:00:00,Mobile,Chrome,Home Page,300,Google,USA
26,27,2023-06-27,10:00:00,Mobile,Chrome,Home Page,300,Google,USA
27,28,2023-06-28,10:00:00,Mobile,Chrome,Home Page,300,Google,USA
28,29,2023-06-29,10:00:00,Mobile,Chrome,Home Page,300,Google,USA
29,30,2023-06-30,10:00:00,Mobile,Chrome,Home Page,300,Google,USA
30,1,2023-06-01,10:00:00,Mobile,Chrome,Home Page,300,Google,USA
